goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDgghrdControl/mode=none/n=33/stride=33         	    2670	     43764 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=63/stride=63         	     448	    265620 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=64/stride=64         	     434	    276059 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=65/stride=65         	     418	    287073 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=128/stride=128       	      40	   2918342 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=256       	       2	  66649354 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=257       	       8	  13624297 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=259       	       8	  13593188 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=31/stride=31            	    2408	     49159 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=32/stride=32            	    2574	     46591 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=33/stride=33            	    2288	     51611 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=63/stride=63            	     378	    316407 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=64/stride=64            	     368	    325089 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=65/stride=65            	     348	    342088 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=128/stride=128          	      34	   3379397 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=256          	       2	  69799458 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=257          	       6	  17155708 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=259          	       6	  17281889 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=31/stride=31            	    2416	     49555 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=32/stride=32            	    2580	     46312 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=33/stride=33            	    2343	     51067 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=63/stride=63            	     384	    312485 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=64/stride=64            	     370	    322778 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=65/stride=65            	     354	    337896 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=128/stride=128          	      34	   3350909 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=256          	       2	  69465792 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=257          	       6	  17018229 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=259          	       6	  17155680 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=31/stride=31         	    1946	     62378 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=32/stride=32         	    2217	     53391 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=33/stride=33         	    2050	     58230 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=63/stride=63         	     332	    361394 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=64/stride=64         	     320	    372488 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=65/stride=65         	     306	    391872 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=128/stride=128       	      31	   3776696 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=256       	       2	  72887584 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=257       	       5	  20430567 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=259       	       5	  20653467 ns/op	       0 B/op	       0 allocs/op
PASS

goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDggesControl/mode=form/n=32         	     602	    196617 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=64         	     100	   1098271 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=128        	      14	   7730301 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=256        	       1	 115873709 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=32      	     426	    298521 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=64      	      64	   1670466 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=128     	       8	  13532698 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=256     	       1	 169893833 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=left/n=32         	     296	    407378 ns/op	   23552 B/op	      48 allocs/op
BenchmarkDggesControl/mode=left/n=64         	      49	   2390167 ns/op	  105984 B/op	     216 allocs/op
BenchmarkDggesControl/mode=left/n=128        	       6	  18234403 ns/op	  423936 B/op	     864 allocs/op
BenchmarkDggesControl/mode=left/n=256        	       1	 198869500 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=32         	     154	    788947 ns/op	   94208 B/op	     192 allocs/op
BenchmarkDggesControl/mode=unit/n=64         	      27	   4286580 ns/op	  376832 B/op	     768 allocs/op
BenchmarkDggesControl/mode=unit/n=128        	       4	  30699334 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=256        	       1	 273373041 ns/op	 6029312 B/op	   12288 allocs/op
BenchmarkDgghrdControl/mode=none/n=31/stride=31         	    3231	     37336 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=32/stride=32         	    2988	     40007 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=33/stride=33         	    2738	     43644 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=63/stride=63         	     453	    264664 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=64/stride=64         	     433	    275158 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=65/stride=65         	     417	    286552 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=128/stride=128       	      40	   2927290 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=256       	       2	  66106312 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=257       	       8	  13590099 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=259       	       8	  13582021 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=31/stride=31            	    2436	     49294 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=32/stride=32            	    2558	     46536 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=33/stride=33            	    2299	     51891 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=63/stride=63            	     380	    315235 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=64/stride=64            	     358	    324675 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=65/stride=65            	     350	    340893 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=128/stride=128          	      34	   3420852 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=256          	       2	  69855500 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=257          	       6	  17135222 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=259          	       6	  17285903 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=31/stride=31            	    2412	     49778 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=32/stride=32            	    2560	     46451 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=33/stride=33            	    2336	     51089 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=63/stride=63            	     382	    330468 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=64/stride=64            	     348	    338975 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=65/stride=65            	     345	    340320 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=128/stride=128          	      34	   3361478 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=256          	       2	  69716021 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=257          	       6	  17030979 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=259          	       6	  17155375 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=31/stride=31         	    1902	     62029 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=32/stride=32         	    2268	     53719 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=33/stride=33         	    1995	     58661 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=63/stride=63         	     332	    361006 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=64/stride=64         	     320	    371069 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=65/stride=65         	     298	    398058 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=128/stride=128       	      31	   3923453 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=256       	       2	  72906416 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=257       	       5	  20460133 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=259       	       5	  20693442 ns/op	       0 B/op	       0 allocs/op
PASS

goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDggesControl/mode=form/n=32         	     602	    195990 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=64         	     100	   1123055 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=128        	      14	   7940423 ns/op	       1 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=256        	       1	 117526833 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=32      	     427	    283088 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=64      	      70	   1656908 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=128     	       8	  13533641 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=256     	       1	 169811292 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=left/n=32         	     296	    406484 ns/op	   23552 B/op	      48 allocs/op
BenchmarkDggesControl/mode=left/n=64         	      49	   2390431 ns/op	  105984 B/op	     216 allocs/op
BenchmarkDggesControl/mode=left/n=128        	       6	  18168604 ns/op	  423936 B/op	     864 allocs/op
BenchmarkDggesControl/mode=left/n=256        	       1	 199099375 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=32         	     157	    765944 ns/op	   94208 B/op	     192 allocs/op
BenchmarkDggesControl/mode=unit/n=64         	      27	   4275755 ns/op	  376832 B/op	     768 allocs/op
BenchmarkDggesControl/mode=unit/n=128        	       4	  29835698 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=256        	       1	 273681792 ns/op	 6029312 B/op	   12288 allocs/op
BenchmarkDgghrdControl/mode=none/n=31/stride=31         	    3238	     37391 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=32/stride=32         	    2985	     39921 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=33/stride=33         	    2764	     43215 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=63/stride=63         	     448	    266662 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=64/stride=64         	     433	    276339 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=65/stride=65         	     414	    288010 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=128/stride=128       	      40	   2915370 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=256       	       2	  69818792 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=257       	       8	  13773000 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=259       	       8	  13597464 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=31/stride=31            	    2424	     48939 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=32/stride=32            	    2572	     46591 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=33/stride=33            	    2322	     51573 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=63/stride=63            	     378	    315996 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=64/stride=64            	     369	    323851 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=65/stride=65            	     351	    341768 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=128/stride=128          	      34	   3375762 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=256          	       2	  69878542 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=257          	       6	  17132674 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=259          	       6	  17272986 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=31/stride=31            	    2432	     49460 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=32/stride=32            	    2569	     46626 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=33/stride=33            	    2340	     51130 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=63/stride=63            	     382	    312024 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=64/stride=64            	     372	    321548 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=65/stride=65            	     356	    337596 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=128/stride=128          	      34	   3357706 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=256          	       2	  69967125 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=257          	       6	  17016035 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=259          	       6	  17223438 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=31/stride=31         	    1935	     61970 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=32/stride=32         	    2276	     52475 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=33/stride=33         	    2048	     59106 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=63/stride=63         	     331	    362451 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=64/stride=64         	     321	    373933 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=65/stride=65         	     292	    398743 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=128/stride=128       	      31	   3772566 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=256       	       2	  73177625 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=257       	       5	  20458100 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=259       	       5	  20637800 ns/op	       0 B/op	       0 allocs/op
PASS

goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDggesControl/mode=form/n=32         	     604	    195783 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=64         	     100	   1097717 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=128        	      14	   7750446 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=256        	       1	 116245792 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=32      	     429	    277742 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=64      	      70	   1651895 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=128     	       8	  13521172 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=256     	       1	 169923000 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=left/n=32         	     284	    412426 ns/op	   23552 B/op	      48 allocs/op
BenchmarkDggesControl/mode=left/n=64         	      49	   2405128 ns/op	  105984 B/op	     216 allocs/op
BenchmarkDggesControl/mode=left/n=128        	       6	  18253486 ns/op	  423936 B/op	     864 allocs/op
BenchmarkDggesControl/mode=left/n=256        	       1	 199036833 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=32         	     158	    761511 ns/op	   94208 B/op	     192 allocs/op
BenchmarkDggesControl/mode=unit/n=64         	      27	   4341302 ns/op	  376832 B/op	     768 allocs/op
BenchmarkDggesControl/mode=unit/n=128        	       4	  29841448 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=256        	       1	 278316375 ns/op	 6029312 B/op	   12288 allocs/op
BenchmarkDgghrdControl/mode=none/n=31/stride=31         	    3249	     36909 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=32/stride=32         	    2940	     39884 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=33/stride=33         	    2742	     43764 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=63/stride=63         	     452	    264309 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=64/stride=64         	     433	    275365 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=65/stride=65         	     417	    287067 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=128/stride=128       	      40	   2936222 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=256       	       2	  65977896 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=257       	       8	  13595432 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=259       	       8	  13576214 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=31/stride=31            	    2422	     49326 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=32/stride=32            	    2577	     46346 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=33/stride=33            	    2307	     51697 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=63/stride=63            	     379	    316942 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=64/stride=64            	     367	    325796 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=65/stride=65            	     350	    341589 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=128/stride=128          	      34	   3373881 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=256          	       2	  69816562 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=257          	       6	  17166528 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=259          	       6	  17253048 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=31/stride=31            	    2403	     49707 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=32/stride=32            	    2576	     46367 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=33/stride=33            	    2325	     50797 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=63/stride=63            	     382	    312850 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=64/stride=64            	     369	    322203 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=65/stride=65            	     352	    340073 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=128/stride=128          	      34	   3367060 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=256          	       2	  69533188 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=257          	       6	  17036354 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=259          	       6	  17167597 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=31/stride=31         	    1927	     62249 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=32/stride=32         	    2263	     52528 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=33/stride=33         	    2059	     58155 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=63/stride=63         	     330	    362512 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=64/stride=64         	     321	    376248 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=65/stride=65         	     304	    392835 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=128/stride=128       	      31	   3780780 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=256       	       2	  73133354 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=257       	       5	  20823500 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=259       	       5	  20597608 ns/op	       0 B/op	       0 allocs/op
PASS

goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDggesControl/mode=form/n=32         	     597	    197452 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=64         	     100	   1099111 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=128        	      14	   7702494 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=256        	       1	 117582708 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=32      	     412	    282683 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=64      	      70	   1671745 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=128     	       8	  13664906 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=256     	       1	 171363959 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=left/n=32         	     286	    410233 ns/op	   23552 B/op	      48 allocs/op
BenchmarkDggesControl/mode=left/n=64         	      49	   2458085 ns/op	  105984 B/op	     216 allocs/op
BenchmarkDggesControl/mode=left/n=128        	       6	  18609243 ns/op	  423936 B/op	     864 allocs/op
BenchmarkDggesControl/mode=left/n=256        	       1	 201788750 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=32         	     144	    778104 ns/op	   94208 B/op	     192 allocs/op
BenchmarkDggesControl/mode=unit/n=64         	      27	   4500801 ns/op	  376832 B/op	     768 allocs/op
BenchmarkDggesControl/mode=unit/n=128        	       4	  29861167 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=256        	       1	 281141209 ns/op	 6029312 B/op	   12288 allocs/op
BenchmarkDgghrdControl/mode=none/n=31/stride=31         	    3194	     37336 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=32/stride=32         	    2814	     41214 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=33/stride=33         	    2745	     43506 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=63/stride=63         	     450	    270102 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=64/stride=64         	     432	    276339 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=65/stride=65         	     417	    287263 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=128/stride=128       	      39	   2914574 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=256       	       2	  66235896 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=257       	       8	  13619469 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=259       	       8	  13610672 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=31/stride=31            	    2433	     49173 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=32/stride=32            	    2575	     46462 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=33/stride=33            	    2316	     51472 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=63/stride=63            	     378	    315499 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=64/stride=64            	     369	    324279 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=65/stride=65            	     350	    341645 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=128/stride=128          	      34	   3366673 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=256          	       2	  69916021 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=257          	       6	  17167500 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=259          	       6	  17277035 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=31/stride=31            	    2424	     49436 ns/op	       0 B/op	       0 allocs/op
